# curie_map:
#   ICD10CM: http://apps.who.int/classifications/icd10/browse/2010/en#/
#   NCI: http://purl.obolibrary.org/obo/NCIT_
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: http://w3id.org/sssom/
# license: https://creativecommons.org/publicdomain/zero/1.0/
# mapping_date: '2018-07-05'
# mapping_provider: https://ncit.nci.nih.gov/ncitbrowser/ajax?action=export_maps_to_mapping&target=ICD10CM%202017
# mapping_set_id: http://w3id.org/mapping_commons/disease-mappings/ncit_icd10_2017.sssom.tsv
# mapping_tool: https://github.com/mapping-commons/sssom-py
subject_id	predicate_id	object_id	match_type	subject_label	confidence
NCI:C7190	skos:narrowMatch	ICD10CM:C13.2	Unspecified	Malignant neoplasm: Posterior wall of hypopharynx	0.8
NCI:C7190	skos:relatedMatch	ICD10CM:C13.8	Unspecified	Malignant neoplasm: Overlapping lesion of hypopharynx	0.8
NCI:C7190	skos:narrowMatch	ICD10CM:C13.1	Unspecified	Malignant neoplasm: Aryepiglottic fold, hypopharyngeal aspect	0.8
NCI:C7190	skos:relatedMatch	ICD10CM:C13.9	Unspecified	Malignant neoplasm: Hypopharynx, unspecified	0.8
NCI:C4819	skos:relatedMatch	ICD10CM:C44.92	Unspecified	Squamous cell carcinoma of skin, unspecified	0.8
NCI:C4819	skos:narrowMatch	ICD10CM:C44.320	Unspecified	Squamous cell carcinoma of skin of unspecified parts of face	0.8
NCI:C4819	skos:narrowMatch	ICD10CM:C44.42	Unspecified	Squamous cell carcinoma of skin of scalp and neck	0.8
NCI:C4819	skos:narrowMatch	ICD10CM:C44.82	Unspecified	Squamous cell carcinoma of overlapping sites of skin	0.8
NCI:C4819	skos:narrowMatch	ICD10CM:C44.329	Unspecified	Squamous cell carcinoma of skin of other parts of face	0.8
NCI:C3641	skos:relatedMatch	ICD10CM:D05.9	Unspecified	Carcinoma in situ of breast, unspecified	0.8
NCI:C3641	skos:broadMatch	ICD10CM:D05	Unspecified	Carcinoma in situ of breast	0.8
NCI:C3641	skos:relatedMatch	ICD10CM:D05.8	Unspecified	Other specified type of carcinoma in situ of breast	0.8
NCI:C72074	skos:relatedMatch	ICD10CM:C7A.00	Unspecified	Malignant carcinoid tumor of unspecified site	0.8
NCI:C3234	skos:relatedMatch	ICD10CM:C45.7	Unspecified	Mesothelioma of other sites	0.8
NCI:C3234	skos:relatedMatch	ICD10CM:C45.9	Unspecified	Mesothelioma, unspecified	0.8
NCI:C3234	skos:exactMatch	ICD10CM:C45	Unspecified	Mesothelioma	0.8
NCI:C4665	skos:relatedMatch	ICD10CM:C90	Unspecified	Multiple myeloma and malignant plasma cell neoplasms	0.8
NCI:C8559	skos:relatedMatch	ICD10CM:C75.5	Unspecified	Malignant neoplasm: Aortic body and other paraganglia	0.8
NCI:C4013	skos:narrowMatch	ICD10CM:C30	Unspecified	Malignant neoplasm of nasal cavity and middle ear	0.8
NCI:C4013	skos:relatedMatch	ICD10CM:C76.0	Unspecified	Malignant neoplasm of other and ill-defined sites: Head, face and neck	0.8
NCI:C3576	skos:exactMatch	ICD10CM:C76.1	Unspecified	Malignant neoplasm of other and ill-defined sites: Thorax	0.8
NCI:C3576	skos:relatedMatch	ICD10CM:C38	Unspecified	Malignant neoplasm of heart, mediastinum and pleura	0.8
NCI:C3467	skos:relatedMatch	ICD10CM:C84.A3	Unspecified	Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes	0.8
NCI:C7478	skos:relatedMatch	ICD10CM:C15.8	Unspecified	Malignant neoplasm: Overlapping lesion of oesophagus	0.8
NCI:C7478	skos:exactMatch	ICD10CM:C15	Unspecified	Malignant neoplasm of oesophagus	0.8
NCI:C7478	skos:relatedMatch	ICD10CM:C15.9	Unspecified	Malignant neoplasm: Oesophagus, unspecified	0.8
NCI:C4627	skos:relatedMatch	ICD10CM:C72.9	Unspecified	Malignant neoplasm: Central nervous system, unspecified	0.8
NCI:C4627	skos:relatedMatch	ICD10CM:C72	Unspecified	Malignant neoplasm of spinal cord, cranial nerves and other parts of central nervous system	0.8
NCI:C3577	skos:relatedMatch	ICD10CM:C78.0	Unspecified	Secondary malignant neoplasm of lung	0.8
NCI:C3577	skos:relatedMatch	ICD10CM:C78.02	Unspecified	Secondary malignant neoplasm of left lung	0.8
NCI:C3577	skos:relatedMatch	ICD10CM:C78.00	Unspecified	Secondary malignant neoplasm of unspecified lung	0.8
NCI:C3577	skos:relatedMatch	ICD10CM:C78.01	Unspecified	Secondary malignant neoplasm of right lung	0.8
NCI:C4438	skos:exactMatch	ICD10CM:C22.3	Unspecified	Malignant neoplasm: Angiosarcoma of liver	0.8
NCI:C26781	skos:narrowMatch	ICD10CM:K21.0	Unspecified	Gastro-oesophageal reflux disease with oesophagitis	0.8
NCI:C3457	skos:relatedMatch	ICD10CM:C85.19	Unspecified	Unspecified B-cell lymphoma, extranodal and solid organ sites	0.8
NCI:C3457	skos:relatedMatch	ICD10CM:C85.10	Unspecified	Unspecified B-cell lymphoma, unspecified site	0.8
NCI:C3457	skos:relatedMatch	ICD10CM:C85.16	Unspecified	Unspecified B-cell lymphoma, intrapelvic lymph nodes	0.8
NCI:C3457	skos:relatedMatch	ICD10CM:C85.17	Unspecified	Unspecified B-cell lymphoma, spleen	0.8
NCI:C3457	skos:relatedMatch	ICD10CM:C85.18	Unspecified	Unspecified B-cell lymphoma, lymph nodes of multiple sites	0.8
NCI:C3549	skos:narrowMatch	ICD10CM:C38.2	Unspecified	Malignant neoplasm: Posterior mediastinum	0.8
NCI:C3549	skos:relatedMatch	ICD10CM:C38.3	Unspecified	Malignant neoplasm: Mediastinum, part unspecified	0.8
NCI:C3549	skos:narrowMatch	ICD10CM:C38.1	Unspecified	Malignant neoplasm: Anterior mediastinum	0.8
NCI:C3547	skos:exactMatch	ICD10CM:C38.4	Unspecified	Malignant neoplasm: Pleura	0.8
NCI:C4767	skos:broadMatch	ICD10CM:C69	Unspecified	Malignant neoplasm of eye and adnexa	0.8
NCI:C2907	skos:narrowMatch	ICD10CM:D43.2	Unspecified	Neoplasm of uncertain or unknown behaviour: Brain, unspecified	0.8
NCI:C2907	skos:narrowMatch	ICD10CM:D49.6	Unspecified	Neoplasm of unspecified behavior of brain	0.8
NCI:C82547	skos:narrowMatch	ICD10CM:R90	Unspecified	Abnormal findings on diagnostic imaging of central nervous system	0.8
NCI:C82547	skos:narrowMatch	ICD10CM:R91.8	Unspecified	Other nonspecific abnormal finding of lung field	0.8
NCI:C82547	skos:narrowMatch	ICD10CM:R87	Unspecified	Abnormal findings in specimens from female genital organs	0.8
NCI:C82547	skos:narrowMatch	ICD10CM:R83	Unspecified	Abnormal findings in cerebrospinal fluid	0.8
NCI:C82547	skos:narrowMatch	ICD10CM:R93	Unspecified	Abnormal findings on diagnostic imaging of other body structures	0.8
NCI:C3556	skos:exactMatch	ICD10CM:C54	Unspecified	Malignant neoplasm of corpus uteri	0.8
NCI:C3556	skos:relatedMatch	ICD10CM:C54.9	Unspecified	Malignant neoplasm: Corpus uteri, unspecified	0.8
NCI:C3642	skos:relatedMatch	ICD10CM:D07.5	Unspecified	Carcinoma in situ: Prostate	0.8
NCI:C3552	skos:relatedMatch	ICD10CM:C55	Unspecified	Malignant neoplasm of uterus, part unspecified	0.8
NCI:C3216	skos:exactMatch	ICD10CM:C69.2	Unspecified	Malignant neoplasm: Retina	0.8
NCI:C3216	skos:narrowMatch	ICD10CM:C69.22	Unspecified	Malignant neoplasm of left retina	0.8
NCI:C3216	skos:narrowMatch	ICD10CM:C69.21	Unspecified	Malignant neoplasm of right retina	0.8
NCI:C3216	skos:narrowMatch	ICD10CM:C69.20	Unspecified	Malignant neoplasm of unspecified retina	0.8
NCI:C3483	skos:relatedMatch	ICD10CM:C95.10	Unspecified	Chronic leukemia of unspecified cell type not having achieved remission	0.8
NCI:C3562	skos:exactMatch	ICD10CM:C69.6	Unspecified	Malignant neoplasm: Orbit	0.8
NCI:C3562	skos:narrowMatch	ICD10CM:C69.62	Unspecified	Malignant neoplasm of left orbit	0.8
NCI:C3562	skos:narrowMatch	ICD10CM:C69.61	Unspecified	Malignant neoplasm of right orbit	0.8
NCI:C3562	skos:narrowMatch	ICD10CM:C69.60	Unspecified	Malignant neoplasm of unspecified orbit	0.8
NCI:C37194	skos:exactMatch	ICD10CM:C84.7	Unspecified	Anaplastic large cell lymphoma, ALK-negative	0.8
NCI:C37194	skos:relatedMatch	ICD10CM:C84.72	Unspecified	Anaplastic large cell lymphoma, ALK-negative, intrathoracic lymph nodes	0.8
NCI:C6727	skos:narrowMatch	ICD10CM:Q85.0	Unspecified	Neurofibromatosis (nonmalignant)	0.8
NCI:C27720	skos:relatedMatch	ICD10CM:D13.7	Unspecified	Benign neoplasm: Endocrine pancreas	0.8
NCI:C15292	skos:exactMatch	ICD10CM:Z51.5	Unspecified	Palliative care	0.8
NCI:C53649	skos:exactMatch	ICD10CM:B25	Unspecified	Cytomegaloviral disease	0.8
NCI:C53649	skos:relatedMatch	ICD10CM:B25.9	Unspecified	Cytomegaloviral disease, unspecified	0.8
NCI:C3575	skos:relatedMatch	ICD10CM:C75	Unspecified	Malignant neoplasm of other endocrine glands and related structures	0.8
NCI:C26726	skos:relatedMatch	ICD10CM:B99	Unspecified	Other and unspecified infectious diseases	0.8
NCI:C7379	skos:relatedMatch	ICD10CM:C21.0	Unspecified	Malignant neoplasm: Anus, unspecified	0.8
NCI:C7379	skos:relatedMatch	ICD10CM:C21	Unspecified	Malignant neoplasm of anus and anal canal	0.8
NCI:C7379	skos:narrowMatch	ICD10CM:C21.1	Unspecified	Malignant neoplasm: Anal canal	0.8
NCI:C7525	skos:exactMatch	ICD10CM:C65	Unspecified	Malignant neoplasm of renal pelvis	0.8
NCI:C7525	skos:narrowMatch	ICD10CM:C65.9	Unspecified	Malignant neoplasm of unspecified renal pelvis	0.8
NCI:C7525	skos:narrowMatch	ICD10CM:C65.1	Unspecified	Malignant neoplasm of right renal pelvis	0.8
NCI:C7525	skos:narrowMatch	ICD10CM:C65.2	Unspecified	Malignant neoplasm of left renal pelvis	0.8
NCI:C8615	skos:relatedMatch	ICD10CM:C78.8	Unspecified	Secondary malignant neoplasm of other and unspecified digestive organs	0.8
NCI:C8615	skos:relatedMatch	ICD10CM:C78.89	Unspecified	Secondary malignant neoplasm of other digestive organs	0.8
NCI:C8615	skos:relatedMatch	ICD10CM:C78.6	Unspecified	Secondary malignant neoplasm of retroperitoneum and peritoneum	0.8
NCI:C7318	skos:relatedMatch	ICD10CM:C93.00	Unspecified	Acute monoblastic/monocytic leukemia, not having achieved remission	0.8
NCI:C7318	skos:exactMatch	ICD10CM:C93.0	Unspecified	Acute monoblastic/monocytic leukaemia	0.8
NCI:C120456	skos:exactMatch	ICD10CM:C64	Unspecified	Malignant neoplasm of kidney, except renal pelvis	0.8
NCI:C120456	skos:narrowMatch	ICD10CM:C64.9	Unspecified	Malignant neoplasm of unspecified kidney, except renal pelvis	0.8
NCI:C120456	skos:narrowMatch	ICD10CM:C64.1	Unspecified	Malignant neoplasm of right kidney, except renal pelvis	0.8
NCI:C120456	skos:narrowMatch	ICD10CM:C64.2	Unspecified	Malignant neoplasm of left kidney, except renal pelvis	0.8
NCI:C2872	skos:relatedMatch	ICD10CM:D46.4	Unspecified	Refractory anaemia, unspecified	0.8
NCI:C7480	skos:narrowMatch	ICD10CM:C57.0	Unspecified	Malignant neoplasm: Fallopian tube	0.8
NCI:C7480	skos:narrowMatch	ICD10CM:C57.00	Unspecified	Malignant neoplasm of unspecified fallopian tube	0.8
NCI:C7480	skos:narrowMatch	ICD10CM:C57.02	Unspecified	Malignant neoplasm of left fallopian tube	0.8
NCI:C9297	skos:relatedMatch	ICD10CM:C68.9	Unspecified	Malignant neoplasm: Urinary organ, unspecified	0.8
NCI:C3303	skos:narrowMatch	ICD10CM:R52	Unspecified	Pain, not elsewhere classified	0.8
NCI:C4961	skos:relatedMatch	ICD10CM:C47.8	Unspecified	Malignant neoplasm: Overlapping lesion of peripheral nerves and autonomic nervous system	0.8
NCI:C4961	skos:relatedMatch	ICD10CM:C47	Unspecified	Malignant neoplasm of peripheral nerves and autonomic nervous system	0.8
NCI:C4961	skos:narrowMatch	ICD10CM:C47.0	Unspecified	Malignant neoplasm: Peripheral nerves of head, face and neck	0.8
NCI:C154624	skos:relatedMatch	ICD10CM:Z76	Unspecified	Persons encountering health services in other circumstances	0.8
NCI:C154624	skos:relatedMatch	ICD10CM:Z76.89	Unspecified	Persons encountering health services in other specified circumstances	0.8
NCI:C154624	skos:relatedMatch	ICD10CM:Z53	Unspecified	Persons encountering health services for specific procedures, not carried out	0.8
NCI:C154624	skos:relatedMatch	ICD10CM:Z71	Unspecified	Persons encountering health services for other counselling and medical advice, not elsewhere classified	0.8
NCI:C2870	skos:relatedMatch	ICD10CM:D61.9	Unspecified	Aplastic anaemia, unspecified	0.8
NCI:C2870	skos:relatedMatch	ICD10CM:D61	Unspecified	Other aplastic anaemias	0.8
NCI:C49651	skos:relatedMatch	ICD10CM:Y99.2	Unspecified	Volunteer activity	0.8
NCI:C49651	skos:relatedMatch	ICD10CM:Z76.3	Unspecified	Healthy person accompanying sick person	0.8
NCI:C7191	skos:relatedMatch	ICD10CM:C82.30	Unspecified	Follicular lymphoma grade IIIa, unspecified site	0.8
NCI:C7191	skos:relatedMatch	ICD10CM:C82.38	Unspecified	Follicular lymphoma grade IIIa, lymph nodes of multiple sites	0.8
NCI:C2965	skos:relatedMatch	ICD10CM:K50.8	Unspecified	Other Crohn disease	0.8
NCI:C25305	skos:relatedMatch	ICD10CM:Z00.6	Unspecified	Examination for normal comparison and control in clinical research programme	0.8
NCI:C25305	skos:relatedMatch	ICD10CM:Z00	Unspecified	General examination and investigation of persons without complaint and reported diagnosis	0.8
NCI:C25305	skos:relatedMatch	ICD10CM:Z00.1	Unspecified	Routine child health examination	0.8
NCI:C25305	skos:relatedMatch	ICD10CM:Z00.00	Unspecified	Encounter for general adult medical examination without abnormal findings	0.8
NCI:C3571	skos:narrowMatch	ICD10CM:C72.59	Unspecified	Malignant neoplasm of other cranial nerves	0.8
NCI:C3571	skos:narrowMatch	ICD10CM:C72.30	Unspecified	Malignant neoplasm of unspecified optic nerve	0.8
NCI:C3571	skos:narrowMatch	ICD10CM:C72.3	Unspecified	Malignant neoplasm: Optic nerve	0.8
NCI:C3571	skos:narrowMatch	ICD10CM:C72.32	Unspecified	Malignant neoplasm of left optic nerve	0.8
NCI:C3538	skos:relatedMatch	ICD10CM:C48.2	Unspecified	Malignant neoplasm: Peritoneum, unspecified	0.8
NCI:C3538	skos:relatedMatch	ICD10CM:C48.1	Unspecified	Malignant neoplasm: Specified parts of peritoneum	0.8
NCI:C7420	skos:exactMatch	ICD10CM:C19	Unspecified	Malignant neoplasm of rectosigmoid junction	0.8
NCI:C7420	skos:relatedMatch	ICD10CM:C18.7	Unspecified	Malignant neoplasm: Sigmoid colon	0.8
NCI:C7547	skos:exactMatch	ICD10CM:C60	Unspecified	Malignant neoplasm of penis	0.8
NCI:C3468	skos:exactMatch	ICD10CM:C84	Unspecified	Mature T/NK-cell lymphomas	0.8
NCI:C3468	skos:relatedMatch	ICD10CM:C84.9	Unspecified	Mature T/NK-cell lymphoma, unspecified	0.8
NCI:C2998	skos:exactMatch	ICD10CM:R06.0	Unspecified	Dyspnoea	0.8
NCI:C7927	skos:relatedMatch	ICD10CM:C22.7	Unspecified	Malignant neoplasm: Other specified carcinomas of liver	0.8
NCI:C3524	skos:exactMatch	ICD10CM:C01	Unspecified	Malignant neoplasm of base of tongue	0.8
NCI:C2891	skos:exactMatch	ICD10CM:K22.7	Unspecified	Barrett oesophagus	0.8
NCI:C9343	skos:narrowMatch	ICD10CM:D48.0	Unspecified	Neoplasm of uncertain or unknown behaviour: Bone and articular cartilage	0.8
NCI:C4628	skos:narrowMatch	ICD10CM:C70.0	Unspecified	Malignant neoplasm: Cerebral meninges	0.8
NCI:C4628	skos:relatedMatch	ICD10CM:C70.9	Unspecified	Malignant neoplasm: Meninges, unspecified	0.8
NCI:C50764	skos:exactMatch	ICD10CM:R59	Unspecified	Enlarged lymph nodes	0.8
NCI:C4957	skos:relatedMatch	ICD10CM:D32.9	Unspecified	Benign neoplasm: Meninges, unspecified	0.8
NCI:C4957	skos:narrowMatch	ICD10CM:D32.0	Unspecified	Benign neoplasm: Cerebral meninges	0.8
NCI:C3355	skos:narrowMatch	ICD10CM:D49.1	Unspecified	Neoplasm of unspecified behavior of respiratory system	0.8
NCI:C3355	skos:narrowMatch	ICD10CM:D38.1	Unspecified	Neoplasm of uncertain or unknown behaviour: Trachea, bronchus and lung	0.8
NCI:C8531	skos:narrowMatch	ICD10CM:D14.30	Unspecified	Benign neoplasm of unspecified bronchus and lung	0.8
NCI:C8531	skos:narrowMatch	ICD10CM:D14.3	Unspecified	Benign neoplasm: Bronchus and lung	0.8
NCI:C8531	skos:narrowMatch	ICD10CM:D14.31	Unspecified	Benign neoplasm of right bronchus and lung	0.8
NCI:C7164	skos:relatedMatch	ICD10CM:C81.71	Unspecified	Other classical Hodgkin lymphoma, lymph nodes of head, face, and neck	0.8
NCI:C7164	skos:relatedMatch	ICD10CM:C81.70	Unspecified	Other classical Hodgkin lymphoma, unspecified site	0.8
NCI:C7164	skos:relatedMatch	ICD10CM:C81.78	Unspecified	Other classical Hodgkin lymphoma, lymph nodes of multiple sites	0.8
NCI:C147065	skos:relatedMatch	ICD10CM:C7B.8	Unspecified	Other secondary neuroendocrine tumors	0.8
NCI:C4968	skos:narrowMatch	ICD10CM:C79.9	Unspecified	Secondary malignant neoplasm, unspecified site	0.8
NCI:C9327	skos:narrowMatch	ICD10CM:C74.02	Unspecified	Malignant neoplasm of cortex of left adrenal gland	0.8
NCI:C6920	skos:exactMatch	ICD10CM:C96.5	Unspecified	Multifocal and unisystemic Langerhans-cell histiocytosis	0.8
NCI:C3525	skos:exactMatch	ICD10CM:C07	Unspecified	Malignant neoplasm of parotid gland	0.8
NCI:C26850	skos:relatedMatch	ICD10CM:J39.2	Unspecified	Other diseases of pharynx	0.8
NCI:C27467	skos:relatedMatch	ICD10CM:D02.2	Unspecified	Carcinoma in situ: Bronchus and lung	0.8
NCI:C27467	skos:relatedMatch	ICD10CM:D02.20	Unspecified	Carcinoma in situ of unspecified bronchus and lung	0.8
NCI:C34803	skos:relatedMatch	ICD10CM:C22.8	Unspecified	Malignant neoplasm of liver, primary, unspecified as to type	0.8
NCI:C34803	skos:relatedMatch	ICD10CM:C22.9	Unspecified	Malignant neoplasm: Liver, unspecified	0.8
NCI:C4880	skos:narrowMatch	ICD10CM:D16.21	Unspecified	Benign neoplasm of long bones of right lower limb	0.8
NCI:C4880	skos:relatedMatch	ICD10CM:D16.9	Unspecified	Benign neoplasm: Bone and articular cartilage, unspecified	0.8
NCI:C7543	skos:narrowMatch	ICD10CM:C66.1	Unspecified	Malignant neoplasm of right ureter	0.8
NCI:C7502	skos:relatedMatch	ICD10CM:C51.9	Unspecified	Malignant neoplasm: Vulva, unspecified	0.8
NCI:C7502	skos:exactMatch	ICD10CM:C51	Unspecified	Malignant neoplasm of vulva	0.8
NCI:C2980	skos:exactMatch	ICD10CM:R13	Unspecified	Dysphagia	0.8
NCI:C26323	skos:relatedMatch	ICD10CM:D75	Unspecified	Other diseases of blood and blood-forming organs	0.8
NCI:C26323	skos:relatedMatch	ICD10CM:D75.9	Unspecified	Disease of blood and blood-forming organs, unspecified	0.8
NCI:C9289	skos:relatedMatch	ICD10CM:C92.A0	Unspecified	Acute myeloid leukemia with multilineage dysplasia, not having achieved remission	0.8
NCI:C3376	skos:relatedMatch	ICD10CM:G47.9	Unspecified	Sleep disorder, unspecified	0.8
NCI:C3555	skos:exactMatch	ICD10CM:C58	Unspecified	Malignant neoplasm of placenta	0.8
NCI:C4358	skos:relatedMatch	ICD10CM:C43.1	Unspecified	Malignant neoplasm: Malignant melanoma of eyelid, including canthus	0.8
NCI:C4358	skos:relatedMatch	ICD10CM:C43.12	Unspecified	Malignant melanoma of left eyelid, including canthus	0.8
NCI:C4015	skos:relatedMatch	ICD10CM:C79.3	Unspecified	Secondary malignant neoplasm of brain and cerebral meninges	0.8
NCI:C3638	skos:broadMatch	ICD10CM:D01.0	Unspecified	Carcinoma in situ: Colon	0.8
NCI:C3580	skos:relatedMatch	ICD10CM:C79.51	Unspecified	Secondary malignant neoplasm of bone	0.8
NCI:C3553	skos:exactMatch	ICD10CM:C53.0	Unspecified	Malignant neoplasm: Endocervix	0.8
NCI:C3554	skos:exactMatch	ICD10CM:C53.1	Unspecified	Malignant neoplasm: Exocervix	0.8
NCI:C51221	skos:exactMatch	ICD10CM:I20	Unspecified	Angina pectoris	0.8
NCI:C4782	skos:exactMatch	ICD10CM:D35.2	Unspecified	Benign neoplasm: Pituitary gland	0.8
NCI:C4769	skos:exactMatch	ICD10CM:C75.1	Unspecified	Malignant neoplasm: Pituitary gland	0.8
NCI:C3539	skos:exactMatch	ICD10CM:C26.1	Unspecified	Malignant neoplasm: Spleen	0.8
NCI:C4758	skos:relatedMatch	ICD10CM:C78.7	Unspecified	Secondary malignant neoplasm of liver and intrahepatic bile duct	0.8
NCI:C8614	skos:narrowMatch	ICD10CM:D37.6	Unspecified	Neoplasm of uncertain or unknown behaviour: Liver, gallbladder and bile ducts	0.8
NCI:C35180	skos:relatedMatch	ICD10CM:D01.40	Unspecified	Carcinoma in situ of unspecified part of intestine	0.8
NCI:C35180	skos:relatedMatch	ICD10CM:D01	Unspecified	Carcinoma in situ of other and unspecified digestive organs	0.8
NCI:C3377	skos:relatedMatch	ICD10CM:D48.1	Unspecified	Neoplasm of uncertain or unknown behaviour: Connective and other soft tissue	0.8
NCI:C3570	skos:exactMatch	ICD10CM:C71.7	Unspecified	Malignant neoplasm: Brain stem	0.8
NCI:C3535	skos:exactMatch	ICD10CM:C15.5	Unspecified	Malignant neoplasm: Lower third of oesophagus	0.8
NCI:C3569	skos:exactMatch	ICD10CM:C71.6	Unspecified	Malignant neoplasm: Cerebellum	0.8
NCI:C3531	skos:exactMatch	ICD10CM:C12	Unspecified	Malignant neoplasm of piriform sinus	0.8
NCI:C3548	skos:exactMatch	ICD10CM:C38.0	Unspecified	Malignant neoplasm: Heart	0.8
NCI:C3541	skos:exactMatch	ICD10CM:C31.1	Unspecified	Malignant neoplasm: Ethmoidal sinus	0.8
NCI:C7510	skos:exactMatch	ICD10CM:C73	Unspecified	Malignant neoplasm of thyroid gland	0.8
NCI:C7487	skos:relatedMatch	ICD10CM:C31.9	Unspecified	Malignant neoplasm: Accessory sinus, unspecified	0.8
NCI:C7487	skos:exactMatch	ICD10CM:C31	Unspecified	Malignant neoplasm of accessory sinuses	0.8
NCI:C139005	skos:relatedMatch	ICD10CM:C84.48	Unspecified	Peripheral T-cell lymphoma, not classified, lymph nodes of multiple sites	0.8
NCI:C4038	skos:relatedMatch	ICD10CM:D3A.090	Unspecified	Benign carcinoid tumor of the bronchus and lung	0.8
NCI:C132448	skos:relatedMatch	ICD10CM:Z52.090	Unspecified	Other blood donor, whole blood	0.8
NCI:C132448	skos:relatedMatch	ICD10CM:Z52.00	Unspecified	Unspecified blood donor	0.8
NCI:C123611	skos:exactMatch	ICD10CM:R97.2	Unspecified	Elevated prostate specific antigen [PSA]	0.8
NCI:C3372	skos:narrowMatch	ICD10CM:D48.5	Unspecified	Neoplasm of uncertain or unknown behaviour: Skin	0.8
NCI:C3573	skos:exactMatch	ICD10CM:C75.3	Unspecified	Malignant neoplasm: Pineal gland	0.8
NCI:C4984	skos:narrowMatch	ICD10CM:D39.1	Unspecified	Neoplasm of uncertain or unknown behaviour: Ovary	0.8
NCI:C7545	skos:relatedMatch	ICD10CM:C14.0	Unspecified	Malignant neoplasm: Pharynx, unspecified	0.8
NCI:C3330	skos:narrowMatch	ICD10CM:D44.3	Unspecified	Neoplasm of uncertain or unknown behaviour: Pituitary gland	0.8
NCI:C35417	skos:exactMatch	ICD10CM:C22.1	Unspecified	Malignant neoplasm: Intrahepatic bile duct carcinoma	0.8
NCI:C26810	skos:relatedMatch	ICD10CM:J38.7	Unspecified	Other diseases of larynx	0.8
NCI:C15546	skos:relatedMatch	ICD10CM:Z12.3	Unspecified	Special screening examination for neoplasm of breast	0.8
NCI:C96413	skos:relatedMatch	ICD10CM:G93.9	Unspecified	Disorder of brain, unspecified	0.8
NCI:C96413	skos:relatedMatch	ICD10CM:G93.89	Unspecified	Other specified disorders of brain	0.8
NCI:C3430	skos:relatedMatch	ICD10CM:N28.89	Unspecified	Other specified disorders of kidney and ureter	0.8
NCI:C4138	skos:relatedMatch	ICD10CM:C7A.020	Unspecified	Malignant carcinoid tumor of the appendix	0.8
NCI:C3588	skos:exactMatch	ICD10CM:C92.01	Unspecified	Acute myeloblastic leukemia, in remission	0.8
NCI:C4638	skos:relatedMatch	ICD10CM:C7A.019	Unspecified	Malignant carcinoid tumor of the small intestine, unspecified portion	0.8
NCI:C5783	skos:relatedMatch	ICD10CM:C7B.02	Unspecified	Secondary carcinoid tumors of liver	0.8
NCI:C4980	skos:exactMatch	ICD10CM:D89.810	Unspecified	Acute graft-versus-host disease	0.8
NCI:C4962	skos:exactMatch	ICD10CM:C37	Unspecified	Malignant neoplasm of thymus	0.8
NCI:C4587	skos:relatedMatch	ICD10CM:D00.05	Unspecified	Carcinoma in situ of hard palate	0.8
NCI:C4042	skos:exactMatch	ICD10CM:C44.02	Unspecified	Squamous cell carcinoma of skin of lip	0.8
NCI:C35117	skos:narrowMatch	ICD10CM:K55	Unspecified	Vascular disorders of intestine	0.8
NCI:C3546	skos:exactMatch	ICD10CM:C32.2	Unspecified	Malignant neoplasm: Subglottis	0.8
NCI:C3572	skos:exactMatch	ICD10CM:C72.0	Unspecified	Malignant neoplasm: Spinal cord	0.8
NCI:C3533	skos:exactMatch	ICD10CM:C15.3	Unspecified	Malignant neoplasm: Upper third of oesophagus	0.8
NCI:C3545	skos:exactMatch	ICD10CM:C32.1	Unspecified	Malignant neoplasm: Supraglottis	0.8
NCI:C3534	skos:exactMatch	ICD10CM:C15.4	Unspecified	Malignant neoplasm: Middle third of oesophagus	0.8
NCI:C3629	skos:narrowMatch	ICD10CM:D35.00	Unspecified	Benign neoplasm of unspecified adrenal gland	0.8
NCI:C3629	skos:narrowMatch	ICD10CM:D35.02	Unspecified	Benign neoplasm of left adrenal gland	0.8
NCI:C45551	skos:relatedMatch	ICD10CM:C7A.090	Unspecified	Malignant carcinoid tumor of the bronchus and lung	0.8
NCI:C5547	skos:relatedMatch	ICD10CM:C7A.026	Unspecified	Malignant carcinoid tumor of the rectum	0.8
NCI:C4458	skos:exactMatch	ICD10CM:D15.0	Unspecified	Benign neoplasm: Thymus	0.8
NCI:C4836	skos:narrowMatch	ICD10CM:C10.1	Unspecified	Malignant neoplasm: Anterior surface of epiglottis	0.8
NCI:C7410	skos:exactMatch	ICD10CM:C52	Unspecified	Malignant neoplasm of vagina	0.8
NCI:C7507	skos:exactMatch	ICD10CM:C68.0	Unspecified	Malignant neoplasm: Urethra	0.8
NCI:C8547	skos:relatedMatch	ICD10CM:C79.49	Unspecified	Secondary malignant neoplasm of other parts of nervous system	0.8
NCI:C9346	skos:exactMatch	ICD10CM:C33	Unspecified	Malignant neoplasm of trachea	0.8
NCI:C2963	skos:narrowMatch	ICD10CM:D33.3	Unspecified	Benign neoplasm: Cranial nerves	0.8
NCI:C7481	skos:exactMatch	ICD10CM:C23	Unspecified	Malignant neoplasm of gallbladder	0.8
NCI:C7511	skos:relatedMatch	ICD10CM:C79.81	Unspecified	Secondary malignant neoplasm of breast	0.8
